Date,Home Team,Away Team,Bet Amount,Odds,Profit,Win/Loss,Bet_0,Bet_00-10,Bet_10-20,Bet_20-30,Bet_30-40,Bet_50-60,Bet_60-70,Bet_70-80,Bet_Other,Bet_gols
2022-09-06,775,86,10,1.5,5.0,0,False,False,False,False,False,False,False,False,True,False
2022-09-06,775,86,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-06,1116,457,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-07,1149,945,40,1.5,20.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-07,539,936,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-09-07,1031,583,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-07,1120,561,10,1.61,6.100000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-07,310,935,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-07,13,847,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-07,130,1113,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-07,1041,658,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-07,422,457,10,1.5,5.0,0,False,False,False,False,True,False,False,False,False,False
2022-09-07,1080,272,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-07,91,857,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-07,813,981,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-07,970,707,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-07,813,981,10,1.5,5.0,1,False,False,False,False,False,False,False,True,False,False
2022-09-07,1105,681,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-07,108,258,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-08,1156,78,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-08,687,702,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-08,598,389,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-08,410,830,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-08,688,426,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-08,999,673,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-08,261,1068,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-08,289,123,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-08,289,123,10,1.5,5.0,1,False,False,False,False,False,True,False,False,False,False
2022-09-08,71,888,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-08,860,491,40,1.5,20.0,0,False,False,True,False,False,False,False,False,False,False
2022-09-08,291,754,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-08,975,89,10,1.44,4.399999999999999,1,False,False,True,False,False,False,False,False,False,False
2022-09-08,860,491,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-08,339,747,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-09,1022,1014,10,1.72,7.199999999999999,1,False,False,False,True,False,False,False,False,False,False
2022-09-09,887,69,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-09,112,1125,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-09,738,74,10,1.5,5.0,1,False,False,False,False,True,False,False,False,False,False
2022-09-09,972,516,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-09,972,516,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-09,1035,13,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-09,398,850,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-09,1134,109,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-09,1134,109,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-09,1038,325,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-09,743,66,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-09,743,66,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-09,110,820,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-10,1117,148,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-10,936,1005,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-10,1117,148,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-10,475,191,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-10,199,591,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-10,771,869,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-10,632,39,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-10,778,1021,10,1.61,6.100000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-10,281,132,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-10,1100,958,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-10,147,211,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-10,139,1000,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-10,223,926,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-10,529,298,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-10,713,418,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-10,47,218,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-10,529,298,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-10,804,707,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-10,402,222,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-10,736,773,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-10,399,403,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-10,819,322,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-10,775,552,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-10,304,628,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-10,266,1138,10,1.5,5.0,0,False,False,True,False,False,False,False,False,False,False
2022-09-11,938,1156,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-11,474,340,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-11,600,695,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-11,200,846,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-11,107,362,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-12,569,562,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-12,685,957,40,1.53,21.200000000000003,0,False,False,False,True,False,False,False,False,False,False
2022-09-12,556,465,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-12,1111,508,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-12,444,488,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-12,536,989,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-12,1046,759,10,1.5,5.0,1,False,False,False,False,False,True,False,False,False,False
2022-09-12,371,8,10,1.44,4.399999999999999,1,False,False,False,False,False,False,True,False,False,False
2022-09-12,320,1044,40,1.61,24.40000000000001,0,False,False,False,True,False,False,False,False,False,False
2022-09-12,454,110,10,1.44,4.399999999999999,1,False,False,False,False,False,False,True,False,False,False
2022-09-12,1122,369,10,1.44,4.399999999999999,1,False,False,False,False,False,False,True,False,False,False
2022-09-12,388,698,40,1.61,24.40000000000001,0,False,False,False,True,False,False,False,False,False,False
2022-09-12,867,105,40,1.57,22.800000000000004,0,False,False,True,False,False,False,False,False,False,False
2022-09-12,981,123,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-13,1113,529,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-13,1113,529,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-13,621,13,40,1.53,21.200000000000003,0,False,True,False,False,False,False,False,False,False,False
2022-09-13,141,130,10,1.57,5.700000000000001,0,False,False,False,False,False,True,False,False,False,False
2022-09-13,658,407,40,1.57,22.800000000000004,0,False,False,False,False,False,False,False,True,False,False
2022-09-13,272,108,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-13,754,457,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-13,333,691,40,1.5,20.0,0,False,False,False,False,False,False,True,False,False,False
2022-09-13,529,267,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-13,743,1070,10,1.44,4.399999999999999,1,False,False,False,False,False,False,True,False,False,False
2022-09-14,873,1038,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-14,677,337,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-14,677,337,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-14,942,228,10,1.53,5.300000000000001,1,False,False,False,False,False,True,False,False,False,False
2022-09-14,942,228,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-14,942,228,10,1.5,5.0,0,False,False,False,False,False,False,False,False,True,False
2022-09-14,41,879,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-14,650,343,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-14,258,261,10,1.61,6.100000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-14,397,975,10,1.44,4.399999999999999,1,False,True,False,False,False,False,False,False,False,False
2022-09-15,689,386,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-15,944,652,40,1.5,20.0,0,False,False,True,False,False,False,False,False,False,False
2022-09-15,830,711,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-15,621,788,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-15,621,788,10,1.5,5.0,0,False,False,False,False,False,False,False,False,True,False
2022-09-15,169,1156,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-15,567,962,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-15,621,788,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-15,66,301,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-15,276,399,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-15,311,234,10,1.5,5.0,1,False,False,False,False,False,True,False,False,False,False
2022-09-15,311,234,10,1.44,4.399999999999999,1,False,False,False,False,False,False,False,True,False,False
2022-09-15,56,327,10,1.5,5.0,0,False,False,False,False,False,False,False,False,True,False
2022-09-16,25,26,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-16,192,560,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-16,195,147,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-17,431,877,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-17,923,786,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-17,435,856,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-17,322,819,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-17,576,809,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-17,52,110,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-17,115,91,10,1.5,5.0,0,False,False,False,False,True,False,False,False,False,False
2022-09-17,404,376,10,1.44,4.399999999999999,1,False,False,False,False,False,False,True,False,False,False
2022-09-17,1077,454,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-17,702,837,10,1.61,6.100000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-17,181,277,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-17,181,277,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-17,1077,454,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-17,181,277,10,1.5,5.0,0,False,False,False,False,False,False,False,True,False,False
2022-09-17,162,520,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-17,1075,90,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-17,111,713,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-17,864,251,40,1.5,20.0,0,False,False,False,True,False,False,False,False,False,False
2022-09-17,111,713,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-18,672,271,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-18,844,1023,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-18,502,410,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-18,838,595,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-18,688,10,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-18,221,377,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-18,223,928,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-18,396,399,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-18,223,928,10,1.5,5.0,1,False,False,False,False,False,True,False,False,False,False
2022-09-18,223,928,10,1.5,5.0,0,False,False,False,False,False,False,False,False,True,False
2022-09-18,552,403,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-18,775,926,40,1.5,20.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-18,86,298,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-18,803,838,10,1.5,5.0,1,False,False,False,False,True,False,False,False,False,False
2022-09-18,418,355,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-18,803,838,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-18,770,402,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-18,56,780,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-19,972,1106,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-19,383,749,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-19,383,749,10,1.5,5.0,1,False,False,False,False,True,False,False,False,False,False
2022-09-19,383,749,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-09-19,383,749,10,2.75,17.5,1,False,False,False,False,False,False,False,True,False,False
2022-09-19,72,257,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-19,704,422,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-19,180,306,10,1.53,5.300000000000001,1,False,False,False,False,False,False,False,True,False,False
2022-09-19,166,514,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-19,924,525,40,1.5,20.0,0,False,False,True,False,False,False,False,False,False,False
2022-09-19,89,529,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-19,1038,621,40,1.5,20.0,0,False,False,True,False,False,False,False,False,False,False
2022-09-20,457,733,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-09-20,911,266,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-20,751,365,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-09-21,873,824,10,1.5,5.0,1,False,False,False,False,False,False,False,False,False,True
2022-09-21,280,323,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-21,291,1099,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-21,740,335,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-22,290,321,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-22,145,1129,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-09-22,780,44,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-09-22,811,719,10,1.61,6.100000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-22,11,642,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-22,92,216,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-22,92,216,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-23,329,180,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-23,329,180,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-23,625,813,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-24,788,1038,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-24,879,1011,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-24,522,637,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-25,927,1148,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-25,321,406,10,1.66,6.599999999999998,1,False,True,False,False,False,False,False,False,False,False
2022-09-25,1129,811,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-25,112,290,10,1.5,5.0,0,False,False,False,False,True,False,False,False,False,False
2022-09-25,719,145,10,1.66,6.599999999999998,1,False,False,False,False,False,False,True,False,False,False
2022-09-25,112,290,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-25,707,234,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-25,526,629,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-25,289,241,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-25,289,241,10,1.44,4.399999999999999,1,False,False,False,False,True,False,False,False,False,False
2022-09-25,838,924,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-25,236,1007,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-25,975,115,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-25,232,314,20,1.5,10.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-26,293,1034,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-27,321,290,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-27,112,1129,40,1.5,20.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-27,190,1051,10,2.0,10.0,1,False,False,False,False,False,False,False,False,True,False
2022-09-27,190,1051,10,2.0,10.0,1,False,False,False,False,False,False,False,False,True,False
2022-09-27,731,939,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-27,818,976,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-09-27,853,681,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-27,926,86,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-27,926,86,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-27,506,459,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-09-28,893,52,40,1.5,20.0,0,False,False,True,False,False,False,False,False,False,False
2022-09-28,276,89,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-28,399,552,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-28,403,397,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-28,276,89,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-28,298,58,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-28,529,187,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-09-29,1034,733,10,1.57,5.700000000000001,1,False,False,False,False,True,False,False,False,False,False
2022-09-29,1099,625,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-09-29,521,705,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-30,842,285,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-30,394,558,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-09-30,982,431,10,1.5,5.0,0,False,True,False,False,False,False,False,False,False,False
2022-09-30,1144,798,10,1.5,5.0,0,False,False,False,False,False,False,False,False,False,True
2022-09-30,281,268,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-09-30,687,844,10,1.66,6.599999999999998,1,False,False,False,True,False,False,False,False,False,False
2022-09-30,804,621,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-09-30,454,546,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-01,539,810,10,1.72,7.199999999999999,1,False,False,False,False,True,False,False,False,False,False
2022-10-01,1013,428,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-01,366,757,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,450,919,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,504,476,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,483,847,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,977,425,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,1106,489,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,253,1021,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-01,849,589,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,742,972,10,1.53,5.300000000000001,1,False,False,False,False,True,False,False,False,False,False
2022-10-01,974,375,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,292,245,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-01,1122,816,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-01,907,596,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-01,1146,1000,10,2.2,12.0,1,False,False,False,False,False,False,False,False,True,False
2022-10-01,202,289,40,1.5,20.0,0,False,False,False,False,False,False,True,False,False,False
2022-10-01,292,245,40,1.5,20.0,0,False,False,False,False,False,False,True,False,False,False
2022-10-01,619,169,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-01,244,369,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-01,529,885,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-01,223,61,10,1.57,5.700000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-01,529,926,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-03,925,50,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-03,181,775,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-03,457,625,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-03,181,775,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-03,181,775,10,1.44,4.399999999999999,1,False,False,False,True,False,False,False,False,False,False
2022-10-03,1019,328,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-04,34,30,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-04,140,808,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-04,764,198,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-04,42,133,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-04,621,847,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-04,13,712,10,1.5,5.0,0,False,True,False,False,False,False,False,False,False,False
2022-10-04,817,614,10,1.57,5.700000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-04,438,914,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-04,817,614,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-04,723,78,10,1.57,5.700000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-04,1116,289,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-04,754,1099,10,1.5,5.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-04,1116,289,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-04,929,1026,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-04,708,454,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-04,202,981,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-04,613,225,10,1.5,5.0,1,False,False,False,False,False,False,True,False,False,False
2022-10-04,827,342,10,1.61,6.100000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-04,552,276,10,1.5,5.0,1,False,False,True,False,False,False,False,False,False,False
2022-10-04,1103,128,10,1.57,5.700000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-04,860,38,10,1.53,5.300000000000001,1,False,False,True,False,False,False,False,False,False,False
2022-10-04,827,342,10,1.53,5.300000000000001,1,False,False,False,False,False,False,False,True,False,False
2022-10-04,545,173,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-04,552,276,10,1.53,5.300000000000001,1,False,False,False,False,False,False,True,False,False,False
2022-10-04,552,276,10,2.0,10.0,1,False,False,False,False,False,False,False,False,True,False
2022-10-05,582,469,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-05,582,469,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-05,609,228,40,1.5,20.0,0,False,False,False,False,False,False,True,False,False,False
2022-10-05,940,343,10,1.61,6.100000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-05,89,399,10,1.53,5.300000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-05,926,91,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
2022-10-05,397,529,10,1.5,5.0,1,False,False,False,True,False,False,False,False,False,False
2022-10-06,999,598,10,1.61,6.100000000000001,1,False,True,False,False,False,False,False,False,False,False
2022-10-06,775,277,10,2.0,10.0,1,False,True,False,False,False,False,False,False,False,False
2022-10-06,514,1011,10,1.53,5.300000000000001,1,False,False,False,True,False,False,False,False,False,False
